Iter,Rosenbrock dimension 2,Rosenbrock dimension 5,Rosenbrock dimension 10,Rosenbrock dimension 20,Michalewics dimension 2,Michalewics dimension 5,Michalewics dimension 10,Michalewics dimension 20,Schwefels dimension 2,Schwefels dimension 5,Schwefels dimension 10,Schwefels dimension 20,
366,3.925663574793256E-7,0.07040085184790883,0.2625980715196416,2.521831439829476,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
367,3.925663574793256E-7,0.07040085184790883,0.2625904202924781,2.520812319326394,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
368,3.925663574793256E-7,0.07040085184790883,0.26253026959336634,2.520140001467341,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
369,3.925663574793256E-7,0.07040085184790883,0.26253026959336634,2.519542806667228,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
370,3.925663574793256E-7,0.07040085184790883,0.26235450007385414,2.5190307217490777,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
371,3.925663574793256E-7,0.07040085184790883,0.2623522709680337,2.518558010054322,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
372,3.925663574793256E-7,0.07040085184790883,0.26220904732701145,2.517763129848295,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
373,3.925663574793256E-7,0.07040085184790883,0.26220904732701145,2.5170296014822457,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
374,3.925663574793256E-7,0.07040085184790883,0.2621452014401488,2.5164241919422574,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
375,3.925663574793256E-7,0.07040085184790883,0.2621452014401488,2.515826349411686,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
376,3.925663574793256E-7,0.07040085184790883,0.2621298373924068,2.5151434539448023,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
377,3.925663574793256E-7,0.07040085184790883,0.2621085841404186,2.5145421970167345,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.584055776475511,0.08101677574307525,0.7652057339699736,1090.4124135850918,244.13902305259765,
378,3.92
